ID,Target Pressure (bar)
0,0.2381505
1,0.23760033
2,0.24701887
3,0.20104015
4,0.21022217
5,0.21726295
6,0.12982151
7,0.13950408
8,0.154779
9,2.1663501
10,1.8134382
11,1.6750562
12,2.3009706
13,2.086738
14,1.8839469
15,1.0901977
16,1.1063366
17,1.0674955
18,0.83489764
19,0.849089
20,0.81878424
21,0.5410684
22,0.5455279
23,0.485489
24,0.38526294
25,0.3778848
26,0.36227408
27,0.09990859
28,0.07992086
29,0.07549271
30,0.06897831
31,0.05986011
32,0.044297636
33,0.04730487
34,0.04738608
35,0.037414968
36,0.54820293
37,0.34503385
38,0.20283426
39,0.8182814
40,0.39923725
41,0.18654618
42,0.42447364
43,0.18664923
44,0.13404816
45,0.31408042
46,0.18412355
47,0.13666967
48,0.10730046
49,0.10033625
50,0.043543637
51,0.14249827
52,0.10084206
53,0.03663957
54,0.17395887
55,0.17288256
56,0.17780754
57,0.1499178
58,0.16607283
59,0.16794896
60,0.12051289
61,0.1527375
62,0.16179632
63,1.4087081
64,1.1702762
65,0.6366496
66,1.1320957
67,1.030999
68,0.5824344
69,0.9041013
70,0.82990015
71,0.50008345
72,0.67722
73,0.63484865
74,0.34332913
75,0.24212746
76,0.20014608
77,0.18188155
78,0.29896742
79,0.29525688
80,0.21027407
81,0.11852229
82,0.11469191
83,0.123520866
84,0.05594802
85,0.055135906
86,0.05410844
87,0.037306666
88,0.043298542
89,0.045378447
90,0.5151596
91,0.44639683
92,0.39658844
93,0.41243708
94,0.34996164
95,0.26649058
96,0.2317975
97,0.20544681
98,0.17454012
99,0.3121535
100,0.2958311
101,0.2772692
102,0.19165584
103,0.1434671
104,0.08180696
105,0.07720095
106,0.070518196
107,0.05412969
108,0.22586456
109,0.26981783
110,0.26975405
111,0.16657896
112,0.17433219
113,0.18071198
114,0.09774697
115,0.119993895
116,0.12582618
117,1.7774396
118,1.555135
119,0.99314374
120,1.2673097
121,1.1411476
122,0.8904348
123,0.7312162
124,0.7519764
125,0.5943645
126,0.82067204
127,0.80040324
128,0.54262066
129,0.34562224
130,0.29024646
131,0.21360365
132,0.2557211
133,0.26407915
134,0.22707683
135,0.12400511
136,0.16590612
137,0.16602051
138,0.08971217
139,0.12964527
140,0.1233539
141,0.07420635
142,0.09784567
143,0.09952146
144,0.6720489
145,0.6784189
146,0.32736617
147,0.74988246
148,0.77792037
149,0.3610388
150,0.5205977
151,0.52105796
152,0.33871567
153,0.39654204
154,0.37203258
155,0.22139934
156,0.15683019
157,0.13915354
158,0.12140331
159,0.17335448
160,0.20017605
161,0.11349794
162,0.11538735
163,0.085357666
164,0.10834265
165,0.09031665
166,0.08080053
167,0.08413023
168,0.07669884
169,0.081730306
170,0.08349872
171,1.4622293
172,0.73824394
173,0.42104882
174,2.0685563
175,0.8915308
176,0.46496826
177,1.0341841
178,0.5802515
179,0.40384096
180,0.4899875
181,0.36308846
182,0.31386772
183,0.15060629
184,0.16187626
185,0.14168933
186,0.21952745
187,0.16081946
188,0.123314485
189,0.096625686
190,0.09599227
191,0.08228737
192,0.08825874
193,0.092876434
194,0.07799101
195,0.07853511
196,0.08531082
197,0.0798623
198,0.6337993
199,0.57712364
200,0.30236286
201,0.55167454
202,0.4637053
203,0.27267253
204,0.45858684
205,0.38253173
206,0.22027576
207,0.348065
208,0.27479458
209,0.15819125
210,0.1269974
211,0.11169633
212,0.10564083
213,0.18295495
214,0.16678445
215,0.10257411
216,0.09268537
217,0.09227973
218,0.09265256
219,0.09218258
220,0.09413463
221,0.09621453
222,0.064899445
223,0.06592563
224,0.0657458
225,0.41802445
226,0.41386688
227,0.4086839
228,0.38620308
229,0.3885552
230,0.39001158
231,0.31010664
232,0.31294337
233,0.31469476
234,0.3457023
235,0.32920748
236,0.31290904
237,0.23902076
238,0.16511199
239,0.1481525
240,0.09212804
241,0.0935837
242,0.09363061
243,0.24224263
244,0.22004656
245,0.19610542
246,0.21744925
247,0.20189139
248,0.19370106
249,0.18723893
250,0.17917494
251,0.1877766
252,4.61847
253,1.2060032
254,0.662551
255,4.392581
256,1.1349633
257,0.6232482
258,3.4207788
259,1.0453287
260,0.57202554
261,1.7373843
262,0.7231416
263,0.4055568
264,0.24713866
265,0.2412645
266,0.24189186
267,0.66411984
268,0.35600123
269,0.22816904
270,0.09778303
271,0.1052531
272,0.14663628
273,0.07592541
274,0.07890877
275,0.0880982
276,0.07312423
277,0.081186414
278,0.091433585
279,0.54499614
280,0.5311682
281,0.48674408
282,0.42057607
283,0.40807968
284,0.36810362
285,0.31179735
286,0.31311047
287,0.2914095
288,0.34736872
289,0.32826635
290,0.28811598
291,0.22055258
292,0.15636447
293,0.13492244
294,0.110838175
295,0.101824075
296,0.094471276
297,0.18432656
298,0.17999983
299,0.17233656
300,0.16831483
301,0.1647129
302,0.15795259
303,0.15361889
304,0.14956136
305,0.1423288
306,0.9829707
307,0.9028501
308,0.8053848
309,0.90033036
310,0.8248081
311,0.7564999
312,0.8380222
313,0.7928672
314,0.7298608
315,0.5113539
316,0.4844069
317,0.44200236
318,0.32429713
319,0.27987522
320,0.25295943
321,0.2534078
322,0.2320728
323,0.19424337
324,0.09858653
325,0.109718055
326,0.10351914
327,0.095552534
328,0.104269594
329,0.09789404
330,0.09211406
331,0.09952566
332,0.09253386
333,0.56929755
334,0.56657445
335,0.34861967
336,0.557735
337,0.56221145
338,0.34609517
339,0.5299562
340,0.53686106
341,0.33909202
342,0.32776695
343,0.2709942
344,0.18928608
345,0.17242943
346,0.16992861
347,0.1670099
348,0.21197611
349,0.20388658
350,0.17356935
351,0.16825289
352,0.14159724
353,0.17958498
354,0.18120068
355,0.14975712
356,0.14854321
357,0.101603985
358,0.10219991
359,0.1044178
360,1.9783852
361,1.1999382
362,0.8255695
363,4.0976396
364,2.3043418
365,0.98631376
366,1.2583508
367,0.98260474
368,0.66847867
369,0.6261805
370,0.57171917
371,0.54769886
372,0.2695617
373,0.29517052
374,0.21398224
375,0.283918
376,0.21348876
377,0.1878481
378,0.197299
379,0.14947806
380,0.1157808
381,0.16585992
382,0.12663916
383,0.10046232
384,0.12770781
385,0.0952726
386,0.09544963
387,2.0082858
388,0.8345682
389,0.39123943
390,1.987581
391,0.74883676
392,0.3860004
393,1.3518758
394,0.56615984
395,0.37119532
396,0.90382665
397,0.49412036
398,0.29197863
399,0.15408573
400,0.1502706
401,0.1396491
402,0.30384642
403,0.17889789
404,0.108414054
405,0.13378398
406,0.14033602
407,0.11157262
408,0.106318295
409,0.119564295
410,0.09946954
411,0.08230364
412,0.093693614
413,0.09638089
414,0.7085813
415,0.6773077
416,0.4885535
417,0.5904113
418,0.5523656
419,0.38425663
420,0.46619493
421,0.45617875
422,0.3135205
423,0.42702952
424,0.42882937
425,0.2866605
426,0.19214596
427,0.17415085
428,0.15139164
429,0.18933748
430,0.19737384
431,0.15267414
432,0.1276033
433,0.1246835
434,0.122471824
435,0.10602194
436,0.1014272
437,0.100504935
438,0.08778185
439,0.085368514
440,0.08566326
441,0.539083
442,0.512725
443,0.4918123
444,0.49854589
445,0.49036694
446,0.47221237
447,0.42609808
448,0.41411966
449,0.39630052
450,0.33249795
451,0.33207014
452,0.33480567
453,0.27595156
454,0.20898642
455,0.18999523
456,0.17580938
457,0.17418215
458,0.16953786
459,0.07732788
460,0.07849729
461,0.08508867
462,0.07017022
463,0.07286337
464,0.076696634
465,0.0678941
466,0.07213044
467,0.07627529
468,0.32889265
469,0.3120041
470,0.2827819
471,0.31379527
472,0.2938599
473,0.2661334
474,0.27690083
475,0.2573842
476,0.23944366
477,0.21081722
478,0.20401594
479,0.18316439
480,0.17189297
481,0.12852919
482,0.1236373
483,0.0992389
484,0.09197402
485,0.08008847
486,0.07050103
487,0.07453975
488,0.07734746
489,0.0633477
490,0.06167525
491,0.05687967
492,0.049725562
493,0.049179465
494,0.047825098
495,0.4422279
496,0.37625584
497,0.30844834
498,0.40298903
499,0.36572996
500,0.31717113
501,0.36396137
502,0.35178736
503,0.30868998
504,0.28899378
505,0.27660567
506,0.20791872
507,0.116329074
508,0.11930671
509,0.12944216
510,0.13273464
511,0.12201676
512,0.10596952
513,0.089933455
514,0.0786677
515,0.07509282
516,0.0632112
517,0.053640157
518,0.052772194
519,0.05339867
520,0.05251658
521,0.05504793
522,0.491803
523,0.4001599
524,0.3560092
525,0.50835943
526,0.39884838
527,0.25543597
528,0.39002278
529,0.25589043
530,0.18776195
531,0.2697988
532,0.2390629
533,0.19672725
534,0.15276515
535,0.13767213
536,0.114530265
537,0.12176025
538,0.10655028
539,0.09124681
540,0.08166495
541,0.08511162
542,0.08814621
543,0.07973689
544,0.08310783
545,0.08655825
546,0.07774955
547,0.08111936
548,0.08395341
549,0.33096176
550,0.31737536
551,0.29880533
552,0.32446647
553,0.30888647
554,0.288563
555,0.31396514
556,0.29858226
557,0.2779503
558,0.21669397
559,0.21345921
560,0.20844385
561,0.15668656
562,0.14869843
563,0.14158997
564,0.12581646
565,0.123529494
566,0.1180218
567,0.08177215
568,0.07668704
569,0.07187548
570,0.0708065
571,0.06650612
572,0.062372923
573,0.05932349
574,0.055655092
575,0.0519695
576,0.38702548
577,0.31119907
578,0.19404688
579,0.3571803
580,0.26082167
581,0.16359952
582,0.31094217
583,0.21408927
584,0.13799793
585,0.21288484
586,0.1782989
587,0.13603759
588,0.097944856
589,0.0816111
590,0.06474078
591,0.11799243
592,0.088412404
593,0.048892856
594,0.12915054
595,0.14632076
596,0.19193976
597,0.10620895
598,0.11243296
599,0.11794904
600,0.07722199
601,0.07812348
602,0.08395085
603,1.1849549
604,1.1809018
605,1.027704
606,1.0649778
607,1.0370951
608,0.9609027
609,0.508957
610,0.50875825
611,0.4657122
612,0.49708715
613,0.50866556
614,0.46626455
615,0.3656776
616,0.30433223
617,0.16712545
618,0.15258285
619,0.15710418
620,0.1663461
621,0.31431592
622,0.23003328
623,0.24947819
624,0.2700474
625,0.14954066
626,0.16873482
627,0.094579756
628,0.100559205
629,0.11570518
630,7.351181
631,3.6612053
632,1.5305939
633,8.362887
634,4.5063753
635,1.8292806
636,3.2167697
637,1.5614047
638,0.94942564
639,2.6538956
640,1.2767704
641,0.7012389
642,0.49427426
643,0.46840742
644,0.35783345
645,0.5600732
646,0.41325426
647,0.28820255
648,0.16163418
649,0.17633802
650,0.16661373
651,0.1524001
652,0.166973
653,0.15260881
654,0.11800361
655,0.14623141
656,0.13114822
657,1.1970935
658,1.0477726
659,0.53964734
660,1.2576015
661,1.0601913
662,0.52091265
663,1.0105565
664,0.8488156
665,0.44573587
666,0.5925256
667,0.5660721
668,0.29492128
669,0.19616602
670,0.17187351
671,0.15507308
672,0.30981869
673,0.25606427
674,0.1524609
675,0.39915755
676,0.33713365
677,0.33373874
678,0.38148654
679,0.30960822
680,0.27328983
681,0.21848388
682,0.20825604
683,0.20457415
684,6.1115875
685,4.7222424
686,3.4548469
687,6.114416
688,4.8080215
689,3.004301
690,3.0919363
691,2.2563262
692,1.6245987
693,2.4749584
694,1.9710801
695,1.586097
696,0.9505088
697,0.8717823
698,0.59506285
699,0.61368644
700,0.57017833
701,0.5050845
702,0.09480405
703,0.108208954
704,0.1027599
705,0.06059122
706,0.056607693
707,0.049424797
708,0.045187473
709,0.042413086
710,0.04164374
711,0.5357559
712,0.40701574
713,0.28413692
714,0.3871699
715,0.27066225
716,0.19048344
717,0.28610164
718,0.23288956
719,0.18047354
720,0.37575465
721,0.36160743
722,0.31038344
723,0.1730898
724,0.12167187
725,0.085269034
726,0.13148731
727,0.10764706
728,0.06716287
729,0.09934574
730,0.119360015
731,0.16936758
732,0.054717004
733,0.068600416
734,0.087650836
735,0.04866919
736,0.055362403
737,0.06513178
738,0.6277915
739,0.5752462
740,0.44405088
741,0.41537938
742,0.3717323
743,0.30885476
744,0.24026905
745,0.23589393
746,0.21526262
747,0.37747473
748,0.30121094
749,0.25886065
750,0.19548017
751,0.13733846
752,0.10344428
753,0.07783562
754,0.08729565
755,0.07182956
756,0.056034088
757,0.061208427
758,0.06860539
759,0.054858148
760,0.05560097
761,0.05437708
762,0.043140173
763,0.04492885
764,0.047602475
765,0.5027205
766,0.44628292
767,0.3767715
768,1.4100804
769,1.2073872
770,0.84484816
771,0.51828265
772,0.43236303
773,0.3420608
774,0.2625369
775,0.23551923
776,0.19498602
777,0.14313878
778,0.17963576
779,0.11931139
780,0.1301054
781,0.12156317
782,0.11347112
783,0.13105239
784,0.13238582
785,0.11259979
786,0.055568635
787,0.05832255
788,0.065182805
789,0.030428857
790,0.035119414
791,0.021861762
792,0.53430647
793,0.36476585
794,0.22707947
795,0.823084
796,0.4795593
797,0.2376154
798,0.28399903
799,0.20773536
800,0.14695609
801,0.25115925
802,0.25153875
803,0.18044369
804,0.12195602
805,0.10032764
806,0.048383474
807,0.08589482
808,0.07431668
809,0.030524075
810,0.121717855
811,0.15944597
812,0.18043537
813,0.10694182
814,0.09916404
815,0.10929167
816,0.08496642
817,0.084985286
818,0.08170658
819,0.7081945
820,0.69983655
821,0.54297775
822,0.644622
823,0.5472739
824,0.35340714
825,0.60242933
826,0.461855
827,0.2730332
828,0.4231131
829,0.47108865
830,0.36425954
831,0.33486846
832,0.17775404
833,0.15407512
834,0.18249053
835,0.16662776
836,0.14192069
837,1.0707309
838,0.34676567
839,0.24043286
840,0.89895666
841,0.34133902
842,0.2248032
843,0.2640672
844,0.19204965
845,0.1407279
846,6.9840145
847,5.32166
848,2.8714204
849,9.353634
850,8.044827
851,5.0845284
852,5.6899366
853,4.0507593
854,1.7657294
855,3.2744448
856,2.520357
857,1.3303374
858,0.73735887
859,1.0907689
860,0.6549566
861,1.1811626
862,0.77189285
863,0.53128046
864,0.1084598
865,0.13482954
866,0.16625643
867,0.07852495
868,0.08178055
869,0.08666974
870,0.07055849
871,0.07747871
872,0.08333087
873,0.5669974
874,0.54861283
875,0.5451373
876,0.34826225
877,0.3239433
878,0.30295762
879,0.27854905
880,0.27994278
881,0.27380863
882,0.3679567
883,0.37616175
884,0.3702112
885,0.29165858
886,0.17265175
887,0.13112655
888,0.09663713
889,0.095118076
890,0.095709294
891,0.25279543
892,0.1231616
893,0.119529635
894,0.21657678
895,0.123616084
896,0.1091561
897,0.13483274
898,0.1094563
899,0.10198712
900,1.1594965
901,0.7553816
902,0.36612454
903,1.3129723
904,0.80726755
905,0.36103344
906,1.1614474
907,0.71918535
908,0.33142516
909,0.55151725
910,0.29689127
911,0.20391268
912,0.15723214
913,0.15652354
914,0.15201336
915,0.30811846
916,0.21622235
917,0.1409893
918,0.1557976
919,0.16133437
920,0.18145928
921,0.117780626
922,0.1217847
923,0.12942694
924,0.08585513
925,0.09252983
926,0.10210654
927,1.1513177
928,1.2407393
929,1.1970881
930,0.9311652
931,0.9747826
932,0.98913425
933,0.5918991
934,0.64880353
935,0.6636089
936,0.55054855
937,0.5869866
938,0.59483075
939,0.37375864
940,0.3188288
941,0.20406975
942,0.1678409
943,0.167586
944,0.16962862
945,0.07246345
946,0.06612691
947,0.060400665
948,0.0551953
949,0.053227276
950,0.04742849
951,0.043369383
952,0.04650539
953,0.043578804
954,0.43351036
955,0.31175083
956,0.22026736
957,0.32326937
958,0.23350799
959,0.16457391
960,0.25139338
961,0.21000859
962,0.15301307
963,0.25525331
964,0.20181641
965,0.14469914
966,0.11059523
967,0.07847011
968,0.060356855
969,0.08067888
970,0.06449485
971,0.035208583
972,0.16761665
973,0.18188974
974,0.21212
975,0.13895097
976,0.14178073
977,0.16065605
978,0.106419325
979,0.11608948
980,0.13119064
981,1.8542926
982,1.4186394
983,1.2185237
984,5.5257006
985,3.0803711
986,2.1795807
987,0.96673304
988,0.9436899
989,0.90923977
990,0.83886737
991,0.88131577
992,0.844249
993,0.49780387
994,0.5294291
995,0.3602311
996,0.222599
997,0.23138303
998,0.2386044
999,0.11082584
1000,0.13925204
1001,0.12680276
1002,0.08124182
1003,0.08612305
1004,0.076857656
1005,0.05869943
1006,0.056824327
1007,0.05095738
1008,0.6004694
1009,0.5992891
1010,0.50105834
1011,0.3941108
1012,0.30984277
1013,0.22156274
1014,0.29077822
1015,0.24285714
1016,0.17754017
1017,0.3521153
1018,0.35032716
1019,0.32204646
1020,0.1969576
1021,0.14626643
1022,0.10174215
1023,0.13539708
1024,0.11985892
1025,0.09342471
1026,0.18427539
1027,0.18089882
1028,0.22728147
1029,0.12036908
1030,0.12378463
1031,0.1335125
1032,0.09487122
1033,0.099785715
1034,0.10839808
1035,2.276042
1036,1.6695762
1037,1.0075877
1038,2.2506783
1039,1.3372202
1040,0.92068976
1041,0.85096025
1042,0.74096954
1043,0.5597591
1044,0.6002582
1045,0.5633188
1046,0.4686306
1047,0.29167682
1048,0.24016795
1049,0.18258616
1050,0.17404097
1051,0.17456321
1052,0.16656137
1053,0.08232814
1054,0.087616414
1055,0.09235829
1056,0.064076185
1057,0.07048535
1058,0.07759738
1059,0.030923396
1060,0.035109043
1061,0.040180743
1062,0.44186574
1063,0.44768286
1064,0.44605467
1065,0.26590866
1066,0.2725295
1067,0.2750321
1068,0.21101397
1069,0.21589908
1070,0.21643767
1071,0.2571938
1072,0.24509734
1073,0.23049378
1074,0.18539566
1075,0.13476206
1076,0.11626136
1077,0.068021774
1078,0.074837685
1079,0.07589346
1080,0.06380367
1081,0.06432581
1082,0.07276979
1083,0.04973808
1084,0.05274141
1085,0.061038405
1086,0.037756026
1087,0.04199025
1088,0.055488914
1089,0.40027824
1090,0.33399206
1091,0.26320636
1092,0.34068987
1093,0.26760846
1094,0.20838922
1095,0.25672138
1096,0.19511056
1097,0.1803298
1098,0.24616918
1099,0.23160541
1100,0.1889391
1101,0.120762706
1102,0.1063537
1103,0.08829376
1104,0.101489425
1105,0.08519858
1106,0.06129822
1107,0.20518108
1108,0.20297816
1109,0.19925039
1110,0.16672309
1111,0.16794163
