ID,Target Pressure (bar)
1112,0.16715403
1113,0.13628963
1114,0.13691866
1115,0.13622752
1116,1.4014237
1117,1.2852447
1118,1.1815982
1119,0.9126938
1120,0.8843009
1121,0.8274572
1122,0.61704206
1123,0.61017054
1124,0.60629326
1125,0.7559171
1126,0.73948383
1127,0.71209836
1128,0.49033707
1129,0.3798847
1130,0.3355917
1131,0.2420734
1132,0.24675696
1133,0.24271092
1134,0.11484775
1135,0.106330454
1136,0.10344437
1137,0.10383853
1138,0.07477802
1139,0.073259056
1140,0.07957399
1141,0.06642038
1142,0.062225014
1143,0.52716374
1144,0.37708643
1145,0.31052434
1146,0.5453483
1147,0.39243713
1148,0.2867281
1149,0.49871254
1150,0.32340908
1151,0.2414999
1152,0.4376232
1153,0.28984293
1154,0.21315366
1155,0.18356928
1156,0.16630463
1157,0.15241897
1158,0.20882985
1159,0.1853196
1160,0.14985856
1161,0.058568686
1162,0.061613083
1163,0.0668405
1164,0.052772433
1165,0.057674468
1166,0.063034356
1167,0.047483265
1168,0.05254382
1169,0.057531804
1170,0.2973884
1171,0.27941132
1172,0.2473554
1173,0.26464444
1174,0.24635169
1175,0.21684822
1176,0.23855618
1177,0.21812922
1178,0.19613217
1179,0.2054328
1180,0.19566503
1181,0.17845643
1182,0.13923526
1183,0.12287912
1184,0.11151016
1185,0.11068389
1186,0.105076194
1187,0.093820244
1188,0.13866435
1189,0.16204916
1190,0.20630246
1191,0.11269578
1192,0.13754876
1193,0.1623982
1194,0.079829365
1195,0.101254195
1196,0.1298921
1197,1.0352199
1198,1.0985166
1199,0.81669176
1200,0.8220134
1201,0.8643372
1202,0.8197963
1203,0.57723147
1204,0.6217885
1205,0.58921826
1206,0.47873592
1207,0.49964148
1208,0.41873613
1209,0.31986156
1210,0.27661663
1211,0.20351675
1212,0.18594526
1213,0.21089402
1214,0.2091092
1215,0.09674382
1216,0.09008545
1217,0.09512666
1218,0.08571082
1219,0.081971824
1220,0.077566564
1221,0.076667905
1222,0.07611233
1223,0.07351887
1224,0.57779366
1225,0.55126435
1226,0.32631457
1227,0.52314204
1228,0.49470964
1229,0.3173905
1230,0.46967262
1231,0.43036205
1232,0.2862662
1233,0.3458485
1234,0.30594152
1235,0.20749882
1236,0.1723907
1237,0.15207893
1238,0.13579264
1239,0.18758383
1240,0.17401354
1241,0.122965425
1242,0.12319864
1243,0.12256545
1244,0.12122087
1245,0.10221812
1246,0.1019268
1247,0.10131562
1248,0.10588789
1249,0.106641114
1250,0.10665357
1251,0.5562537
1252,0.5550621
1253,0.551473
1254,0.49412668
1255,0.4971793
1256,0.50000674
1257,0.4581798
1258,0.45203534
1259,0.44347635
1260,0.4488021
1261,0.44267553
1262,0.4381692
1263,0.31138083
1264,0.26393402
1265,0.30771887
1266,0.1888203
1267,0.18664435
1268,0.1826415
1269,0.122039914
1270,0.13152741
1271,0.1331391
1272,0.089232445
1273,0.11309907
1274,0.10248673
1275,0.058622062
1276,0.0657568
1277,0.06625983
1278,0.36588347
1279,0.33865935
1280,0.29391336
1281,0.5366589
1282,0.51716936
1283,0.44014394
1284,0.38324153
1285,0.334033
1286,0.23420078
1287,0.23892376
1288,0.2329475
1289,0.20021112
1290,0.18276209
1291,0.17637207
1292,0.122427344
1293,0.13795826
1294,0.13303587
1295,0.114037335
1296,0.06881997
1297,0.07955736
1298,0.083283514
1299,0.04996729
1300,0.06086552
1301,0.06590006
1302,0.039123267
1303,0.052413166
1304,0.058438092
1305,0.37665513
1306,0.3753265
1307,0.25607234
1308,0.31237364
1309,0.29004344
1310,0.17641555
1311,0.24357292
1312,0.23366755
1313,0.15454583
1314,0.20354283
1315,0.20918934
1316,0.15619217
1317,0.1340853
1318,0.101145625
1319,0.077655554
1320,0.09346008
1321,0.08625981
1322,0.05863914
1323,0.09871501
1324,0.08223343
1325,0.074000806
1326,0.070546865
1327,0.055903852
1328,0.04906863
1329,0.046143144
1330,0.04346049
1331,0.03942111
1332,0.43277246
1333,0.32579327
1334,0.2437476
1335,0.55365396
1336,0.3569731
1337,0.20857495
1338,0.43427712
1339,0.25142568
1340,0.14263886
1341,0.22720614
1342,0.1868491
1343,0.1546152
1344,0.10917005
1345,0.09551564
1346,0.07349384
1347,0.1259908
1348,0.09040478
1349,0.06498283
1350,0.1935554
1351,0.20005497
1352,0.2633622
1353,0.16672535
1354,0.17054805
1355,0.17819153
1356,0.12172887
1357,0.13720445
1358,0.15619609
1359,1.5224388
1360,1.4418213
1361,1.241163
1362,1.3005202
1363,1.2199659
1364,1.0616212
1365,0.83475214
1366,0.8268716
1367,0.78223383
1368,0.8152023
1369,0.7650094
1370,0.6901345
1371,0.462313
1372,0.33013692
1373,0.23931825
1374,0.19320984
1375,0.20310576
1376,0.20020354
1377,0.12902881
1378,0.142614
1379,0.16167176
1380,0.09640062
1381,0.09889948
1382,0.11246872
1383,0.078146935
1384,0.08011985
1385,0.081365466
1386,0.469494
1387,0.4993629
1388,0.5346378
1389,0.604481
1390,0.56171614
1391,0.515114
1392,0.38151252
1393,0.3431521
1394,0.27171993
1395,0.31210688
1396,0.3004039
1397,0.31873932
1398,0.22998738
1399,0.21718577
1400,0.1619845
1401,0.15783842
1402,0.15721872
1403,0.14867826
1404,0.24803469
1405,0.2506473
1406,0.25371766
1407,0.22105208
1408,0.23116916
1409,0.23731849
1410,0.19744265
1411,0.20715278
1412,0.21556874
1413,2.2369034
1414,2.225505
1415,2.148449
1416,1.5301359
1417,1.520299
1418,1.4672346
1419,1.2179412
1420,1.2208081
1421,1.2223662
1422,1.070245
1423,1.0329245
1424,0.9879484
1425,0.69564176
1426,0.53030133
1427,0.437001
1428,0.39356264
1429,0.3876467
1430,0.3746301
1431,0.13237378
1432,0.14369114
1433,0.14794676
1434,0.08836782
1435,0.08692065
1436,0.08993447
1437,0.07616997
1438,0.07998526
1439,0.08302033
1440,0.5953047
1441,0.5434975
1442,0.45068842
1443,0.45430052
1444,0.42903563
1445,0.4096268
1446,0.38493043
1447,0.37871727
1448,0.3588788
1449,0.3801937
1450,0.34491926
1451,0.28927618
1452,0.19756818
1453,0.16473028
1454,0.1622141
1455,0.14655665
1456,0.13382871
1457,0.1172813
1458,0.10940111
1459,0.15447181
1460,0.16002275
1461,0.07631028
1462,0.09275401
1463,0.10888374
1464,0.04899293
1465,0.06729972
1466,0.07624796
1467,0.75358963
1468,0.61792314
1469,0.51562023
1470,1.4651735
1471,0.9950272
1472,0.5788532
1473,0.41963214
1474,0.42795998
1475,0.3362038
1476,0.28819886
1477,0.2925374
1478,0.2625093
1479,0.1850501
1480,0.18810503
1481,0.14468494
1482,0.13451314
1483,0.151054
1484,0.12369758
1485,0.17130685
1486,0.16767505
1487,0.13269629
1488,0.12576826
1489,0.09492904
1490,0.069870114
1491,0.07627469
1492,0.07999569
1493,0.07544574
1494,1.4641161
1495,0.59142524
1496,0.3555501
1497,1.2169278
1498,0.45699912
1499,0.33391207
1500,0.80890137
1501,0.34674957
1502,0.26514554
1503,0.6279489
1504,0.38243538
1505,0.20339155
1506,0.1495567
1507,0.123504534
1508,0.09471771
1509,0.19213288
1510,0.15930244
1511,0.08899313
1512,0.19685659
1513,0.16146326
1514,0.14229465
1515,0.18582489
1516,0.14347818
1517,0.111861646
1518,0.17910323
1519,0.13440335
1520,0.092173934
1521,1.286612
1522,0.87873363
1523,0.44429913
1524,1.2426796
1525,0.75146145
1526,0.4145295
1527,1.1284223
1528,0.69232243
1529,0.3796509
1530,0.65743047
1531,0.5091551
1532,0.36789554
1533,0.25889605
1534,0.2264956
1535,0.19401985
1536,0.3355737
1537,0.2683004
1538,0.21500972
1539,0.14255148
1540,0.1553556
1541,0.20040569
1542,0.11909151
1543,0.13117062
1544,0.14334077
1545,0.0953736
1546,0.11744924
1547,0.12394723
1548,0.6697844
1549,0.67837024
1550,0.4966887
1551,0.5868416
1552,0.57478875
1553,0.4333567
1554,0.5753527
1555,0.5611056
1556,0.3744507
1557,0.4206059
1558,0.40226123
1559,0.32564837
1560,0.20766357
1561,0.1737373
1562,0.16132793
1563,0.1650407
1564,0.16917568
1565,0.15060744
1566,0.087438494
1567,0.09440699
1568,0.09486008
1569,0.07038584
1570,0.068062544
1571,0.06597149
1572,0.057920337
1573,0.062270045
1574,0.062004775
1575,0.55093956
1576,0.43009806
1577,0.31476098
1578,0.53944224
1579,0.37979677
1580,0.27933347
1581,0.39883623
1582,0.27481595
1583,0.2461377
1584,0.42485598
1585,0.36297154
1586,0.23308626
1587,0.17432684
1588,0.16393524
1589,0.14757022
1590,0.18500724
1591,0.16879673
1592,0.14050967
1593,0.124236226
1594,0.10038632
1595,0.09669545
1596,0.09133062
1597,0.08946946
1598,0.07851544
1599,0.07020658
1600,0.081190884
1601,0.08124444
1602,0.8856896
1603,0.40874624
1604,0.19946206
1605,2.280012
1606,0.63913524
1607,0.23735079
1608,0.8760502
1609,0.44619036
1610,0.23070547
1611,0.33166295
1612,0.22546786
1613,0.15181576
1614,0.09233379
1615,0.10877591
1616,0.09284267
1617,0.27932578
1618,0.17107025
1619,0.07829386
1620,0.099170744
1621,0.11247492
1622,0.116615385
1623,0.06560308
1624,0.061255246
1625,0.061523736
1626,0.058745384
1627,0.06242743
1628,0.058736265
1629,0.629545
1630,0.509872
1631,0.41077006
1632,0.5103367
1633,0.4193795
1634,0.29935324
1635,0.2792995
1636,0.25738335
1637,0.18578762
1638,0.37433597
1639,0.31621903
1640,0.25385192
1641,0.16270082
1642,0.15479772
1643,0.095378846
1644,0.101480365
1645,0.091756225
1646,0.06823453
1647,0.1045354
1648,0.10626149
1649,0.107197195
1650,0.10445124
1651,0.105416566
1652,0.10680181
1653,0.09857339
1654,0.100568265
1655,0.10213089
1656,0.51635146
1657,0.51031786
1658,0.50120527
1659,0.4983823
1660,0.50131047
1661,0.49919358
1662,0.4877213
1663,0.4902673
1664,0.49111548
1665,0.25985748
1666,0.26019657
1667,0.25584143
1668,0.21449155
1669,0.19713148
1670,0.18452005
1671,0.173275
1672,0.17518924
1673,0.17540088
1674,0.15548173
1675,0.18272832
1676,0.25146705
1677,0.09960371
1678,0.10771561
1679,0.10905504
1680,0.07734063
1681,0.08167195
1682,0.08659062
1683,0.9099849
1684,0.8853577
1685,0.7305948
1686,0.54255646
1687,0.52862394
1688,0.4623556
1689,0.37942204
1690,0.370749
1691,0.32230622
1692,0.59158075
1693,0.5797038
1694,0.4878736
1695,0.3308587
1696,0.26602647
1697,0.14907475
1698,0.12559468
1699,0.13109547
1700,0.12595859
1701,0.11431965
1702,0.11432159
1703,0.14011867
1704,0.09769693
1705,0.097340465
1706,0.099202394
1707,0.0858801
1708,0.08730656
1709,0.09068632
1710,0.4138068
1711,0.4120512
1712,0.41282967
1713,0.39161652
1714,0.38820046
1715,0.39042148
1716,0.36145622
1717,0.34702054
1718,0.34770116
1719,0.31135267
1720,0.31233072
1721,0.3133264
1722,0.23770323
1723,0.2153739
1724,0.17309839
1725,0.15791577
1726,0.16004388
1727,0.16195826
1728,0.15229942
1729,0.19417624
1730,0.18156216
1731,0.12955242
1732,0.1343531
1733,0.13034466
1734,0.10158169
1735,0.10621309
1736,0.107036024
1737,1.0779955
1738,0.8612717
1739,0.64620346
1740,0.8615768
1741,0.78672564
1742,0.5651251
1743,0.7188114
1744,0.7057686
1745,0.4757301
1746,0.5427926
1747,0.4920282
1748,0.36794594
1749,0.21907395
1750,0.20740221
1751,0.1815474
1752,0.21143481
1753,0.21534279
1754,0.20705247
1755,0.091534406
1756,0.09327674
1757,0.10155988
1758,0.054934412
1759,0.05733776
1760,0.06179148
1761,0.031823426
1762,0.040097833
1763,0.04425448
1764,0.57467604
1765,0.50320923
1766,0.28601876
1767,1.0524563
1768,0.7961651
1769,0.4100379
1770,0.39786616
1771,0.33379075
1772,0.27378967
1773,0.2524191
1774,0.18996853
1775,0.19233209
1776,0.1221433
1777,0.13212688
1778,0.09648156
1779,0.1161665
1780,0.093572855
1781,0.071513
1782,0.10695079
1783,0.09850335
1784,0.09735596
1785,0.07805827
1786,0.08115947
1787,0.08295241
1788,0.06276232
1789,0.068990976
1790,0.074525684
1791,0.7347271
1792,0.4491918
1793,0.3607903
1794,0.5966244
1795,0.38119993
1796,0.33786505
1797,0.46524817
1798,0.33500862
1799,0.3107464
1800,0.42104137
1801,0.3083627
1802,0.2115341
1803,0.16020565
1804,0.14491874
1805,0.12396747
1806,0.17116836
1807,0.15741262
1808,0.12393531
1809,0.13672476
1810,0.12655677
1811,0.11971131
1812,0.09096503
1813,0.090948105
1814,0.08926287
1815,0.069685906
1816,0.076922536
1817,0.0807741
1818,1.3152308
1819,0.7667525
1820,0.4823604
1821,1.0242689
1822,0.58657783
1823,0.44128197
1824,0.6464206
1825,0.38979656
1826,0.33885753
1827,0.45479947
1828,0.36368322
1829,0.22764966
1830,0.15755562
1831,0.124605194
1832,0.105730474
1833,0.15789875
1834,0.1483311
1835,0.09767106
1836,0.094551444
1837,0.10190737
1838,0.107370436
1839,0.0602791
1840,0.06770876
1841,0.081335306
1842,0.04668981
1843,0.057073742
1844,0.06619269
1845,0.5090797
1846,0.45451826
1847,0.36731574
1848,0.3431794
1849,0.31571054
1850,0.26074526
1851,0.24493133
1852,0.22627586
1853,0.20626263
1854,0.35345665
1855,0.31687927
1856,0.230073
1857,0.1752794
1858,0.14109433
1859,0.11603749
1860,0.10728562
1861,0.10649559
1862,0.10037553
1863,0.19604579
1864,0.25542587
1865,0.23387691
1866,0.2033717
1867,0.19925706
1868,0.1888851
1869,0.11620572
1870,0.1362677
1871,0.14678955
1872,2.2235725
1873,1.1947498
1874,0.47380328
1875,3.9457998
1876,1.096477
1877,0.5031085
1878,1.8610051
1879,1.026097
1880,0.45439053
1881,0.94165444
1882,0.87947756
1883,0.44533956
1884,0.2673707
1885,0.20838277
1886,0.17999682
1887,0.41066438
1888,0.29723054
1889,0.15816078
1890,0.11004868
1891,0.11791016
1892,0.1113942
1893,0.07188648
1894,0.08236298
1895,0.082208544
1896,0.04430902
1897,0.046187937
1898,0.053604275
1899,0.5741465
1900,0.5071591
1901,0.29406044
1902,0.739604
1903,0.6127497
1904,0.3636899
1905,0.4595794
1906,0.36424077
1907,0.29065573
1908,0.3283222
1909,0.27817142
1910,0.1740686
1911,0.13644549
1912,0.13330251
1913,0.12090871
1914,0.13097553
1915,0.121434584
1916,0.09684092
1917,0.19104007
1918,0.19700718
1919,0.21353473
1920,0.16561186
1921,0.16989248
1922,0.17025658
1923,0.14500484
1924,0.14872146
1925,0.15622593
1926,1.0493792
1927,1.0201273
1928,0.9584003
1929,0.9240239
1930,0.84608823
1931,0.7451043
1932,0.81552726
1933,0.72773355
1934,0.61140776
1935,0.6540402
1936,0.66912484
1937,0.6003676
1938,0.39759612
1939,0.32383037
1940,0.26848635
1941,0.27339646
1942,0.26833236
1943,0.23508702
1944,0.10545558
1945,0.10377866
1946,0.10310936
1947,0.07155317
1948,0.07240921
1949,0.07475796
1950,0.061520815
1951,0.06660947
1952,0.07225576
1953,0.428658
1954,0.40941754
1955,0.38972965
1956,0.3531583
1957,0.3510717
1958,0.34409803
1959,0.27777064
1960,0.26764977
1961,0.2554627
1962,0.23637961
1963,0.23529342
1964,0.23014486
1965,0.20640317
1966,0.16006638
1967,0.12863228
1968,0.10645187
1969,0.102936506
1970,0.09935698
1971,0.23954967
1972,0.24303997
1973,0.28822207
1974,0.22013137
1975,0.22502834
1976,0.23837197
1977,0.20385157
1978,0.20921865
1979,0.20956
1980,1.9578578
1981,1.9361017
1982,1.774615
1983,1.726938
1984,1.6789312
1985,1.453933
1986,1.2217565
1987,1.2689307
1988,1.175981
1989,0.9626066
1990,0.907956
1991,0.86700314
1992,0.6579342
1993,0.5364293
1994,0.4507498
1995,0.47353932
1996,0.48837245
1997,0.48209003
1998,0.32039064
1999,0.30135438
2000,0.29020143
2001,0.28351703
2002,0.27600157
2003,0.2653961
2004,0.21656519
2005,0.2182999
2006,0.21175751
2007,5.618024
2008,4.588397
2009,3.4658186
2010,5.8479667
2011,4.864372
2012,3.4841547
2013,5.18507
2014,4.0953894
2015,3.0042624
2016,1.5748906
2017,1.3615682
2018,1.1976099
2019,0.69609016
2020,0.6680283
2021,0.5869844
2022,0.5205813
2023,0.49623832
2024,0.4655705
2025,0.2142663
2026,0.26200256
2027,0.27168325
2028,0.18797906
2029,0.19722795
2030,0.20458621
2031,0.10685578
2032,0.12275052
2033,0.13746558
2034,1.7183692
2035,1.6269724
2036,1.2357783
2037,1.5823898
2038,1.516088
2039,1.1703701
2040,0.9218234
2041,0.8363892
2042,0.7682953
2043,0.8205695
2044,0.83091927
2045,0.7323074
2046,0.4240876
2047,0.36999613
2048,0.28057122
2049,0.31035346
2050,0.32238626
2051,0.29649147
2052,0.10054967
2053,0.120284334
2054,0.11222863
2055,0.06742102
2056,0.065102816
2057,0.06153965
2058,0.047442973
2059,0.0527426
2060,0.059039384
2061,0.3586788
2062,0.36194813
2063,0.32149342
2064,0.40079266
2065,0.39514095
2066,0.2970208
2067,0.31462136
2068,0.2989865
2069,0.23096809
2070,0.28381294
2071,0.2953686
2072,0.28063953
2073,0.19121695
2074,0.1796888
2075,0.11064136
2076,0.12547687
2077,0.118051514
2078,0.08353916
2079,0.08920419
2080,0.0897187
2081,0.089867234
2082,0.084508985
2083,0.08600551
2084,0.08573729
2085,0.08333373
2086,0.085084826
2087,0.08434987
2088,0.40854526
2089,0.39979345
2090,0.38422468
2091,0.3962051
2092,0.38585144
2093,0.3677651
2094,0.39059561
2095,0.37517506
2096,0.3536312
2097,0.27272674
2098,0.259264
2099,0.24164975
2100,0.15948693
2101,0.15170431
2102,0.14754736
2103,0.13790917
2104,0.13137284
2105,0.12254433
2106,0.14078367
2107,0.14371012
2108,0.15126827
2109,0.11648959
2110,0.12267128
2111,0.1304468
2112,0.11481702
2113,0.118162304
2114,0.12153709
2115,0.65436184
2116,0.66713864
2117,0.65858996
2118,0.57642215
2119,0.598456
2120,0.61386913
2121,0.49844307
2122,0.50367934
2123,0.51606846
2124,0.42618802
2125,0.42220643
2126,0.4131633
2127,0.33792436
2128,0.25510433
2129,0.2053152
2130,0.19087562
2131,0.20549832
2132,0.21791783
2133,0.096624434
2134,0.10549724
2135,0.08863333
2136,0.0909566
2137,0.07795814
2138,0.06462613
2139,0.0795787
2140,0.067326725
2141,0.05973196
2142,0.67151207
2143,0.42998707
2144,0.3417729
2145,0.7009774
2146,0.42984757
2147,0.33975413
2148,0.6681129
2149,0.36893985
2150,0.3264758
2151,0.38450143
2152,0.25723022
2153,0.20603642
2154,0.14719716
